STATION_ID,observed_steps,coverage,sparsity,temporal_entropy,subway_total,subway_norm,MASTER_STATION_ID,cell_total,cell_imbalance,cell_norm,hidden_demand_score,observation_bias_score
331,810,0.965435041716329,0.03456495828367101,6.471051216125488,1103274,0.30653632,331.0,4406273.36,0.016059075873161553,0.57239133,0.265855,0.23885435653043066
332,811,0.966626936829559,0.033373063170440975,6.422038555145264,1399724,0.38890308,332.0,2997898.37,0.07982193548967144,0.38938564,0.0004825592,0.2590895312903749
333,804,0.9582836710369488,0.04171632896305122,6.369597434997559,362042,0.10058969,333.0,3305251.88,0.09000941894382797,0.4293235,0.3287338,0.3715630146213405
334,811,0.966626936829559,0.033373063170440975,6.463098526000977,212565,0.059058454,334.0,1594787.29,0.03200972378373337,0.20706406,0.1480056,0.2288452702639924
335,810,0.965435041716329,0.03456495828367101,6.512543201446533,401245,0.111482,335.0,2560075.92,0.12231955499517956,0.3324946,0.22101259,0.3873126063973931
336,792,0.9439809296781884,0.05601907032181164,6.304306507110596,103459,0.02874404,336.0,1722742.28,0.03809875259226222,0.22369066,0.19494662,0.2591131338061536
337,803,0.9570917759237187,0.042908224076281254,6.481163501739502,303328,0.08427638,337.0,1672152.36,0.06423765802685882,0.21711697,0.13284059,0.27660067962615037
338,805,0.9594755661501788,0.040524433849821184,6.482430458068848,273015,0.07585411,338.0,3086932.94,0.042128543331743734,0.4009549,0.32510078,0.2974275485669804
339,810,0.965435041716329,0.03456495828367101,6.5026936531066895,569097,0.15811862,339.0,1861906.65,0.01718402124781496,0.24177381,0.08365519,0.18826146714202838
340,805,0.9594755661501788,0.040524433849821184,6.491769313812256,320193,0.08896221,340.0,1123094.27,0.020039272718394927,0.14577182,0.056809604,0.18687687178405446
341,786,0.9368295589988082,0.06317044100119185,6.4223785400390625,243691,0.067706615,341.0,3152541.78,0.06984208265205687,0.40948015,0.34177354,0.3518383529482733
342,803,0.9570917759237187,0.042908224076281254,6.453709602355957,201666,0.056030236,342.0,551816.42,0.12674669702391825,0.07153942,0.015509181,0.3378250309527749
409,815,0.9713945172824792,0.028605482717520836,6.541503429412842,422585,0.11741119,409.0,1205556.57,0.017363319015071526,0.15648706,0.039075874,0.17375060394080707
410,815,0.9713945172824792,0.028605482717520836,6.516076564788818,666207,0.18510002,410.0,4235126.22,0.05363706280623679,0.55015224,0.36505222,0.32239554052225977
411,817,0.9737783075089392,0.026221692491060766,6.543591499328613,824001,0.22894208,411.0,3642897.43,0.052487028097460156,0.47319746,0.24425538,0.2851799179873487
